"course_name","lesson_name","question_number","correct","attempt","skipped","datetime","hash"
"R Programming","Missing Values",6,"TRUE",1,FALSE,1499972191.62062,27264
"R Programming","Missing Values",7,"TRUE",1,FALSE,1499972248.00682,27264
"R Programming","Missing Values",8,"TRUE",1,FALSE,1499972334.00945,27264
"R Programming","Vectors",23,"TRUE",1,FALSE,1499717447.67961,27264
"R Programming","Vectors",25,"TRUE",1,FALSE,1499717502.76127,27264
"R Programming","Vectors",28,"TRUE",1,FALSE,1499717568.54048,27264
"R Programming","Vectors",29,"TRUE",1,FALSE,1499717575.09934,27264
"R Programming","Vectors",30,"TRUE",1,FALSE,1499717635.32239,27264
"R Programming","Vectors",32,"FALSE",1,FALSE,1499717698.59713,27264
"R Programming","Missing Values",20,"TRUE",1,FALSE,1499972952.14636,27264
"R Programming","Missing Values",21,"TRUE",1,FALSE,1499973007.04857,27264
"R Programming","Vectors",33,"TRUE",1,FALSE,1499717893.79856,27264
"R Programming","Vectors",35,"TRUE",1,FALSE,1499717970.98411,27264
"R Programming","Vectors",39,"TRUE",1,FALSE,1499718034.78912,27264
"R Programming","Vectors",40,"TRUE",1,FALSE,1499718040.32764,27264
"R Programming","Vectors",41,NA,1,NA,1499718068.04844,27264
"R Programming","Missing Values",9,"TRUE",1,FALSE,1499972580.32903,27264
"R Programming","Missing Values",10,"TRUE",1,FALSE,1499972590.91627,27264
"R Programming","Missing Values",12,"TRUE",1,FALSE,1499972688.55338,27264
"R Programming","Missing Values",17,"TRUE",1,FALSE,1499972855.13635,27264
"R Programming","Missing Values",18,"TRUE",1,FALSE,1499972893.85497,27264
"R Programming","Missing Values",19,"TRUE",1,FALSE,1499972927.81034,27264
"R Programming","Subsetting Vectors",34,"TRUE",1,FALSE,1499975280.85376,27264
"R Programming","Subsetting Vectors",36,"TRUE",1,FALSE,1499975358.08319,27264
"R Programming","Subsetting Vectors",37,"TRUE",1,FALSE,1499975366.60575,27264
"R Programming","Subsetting Vectors",38,"TRUE",1,FALSE,1499975403.41674,27264
"R Programming","Subsetting Vectors",40,"TRUE",1,FALSE,1499975513.84848,27264
"R Programming","Subsetting Vectors",41,"TRUE",1,FALSE,1499975516.84828,27264
"R Programming","Subsetting Vectors",42,NA,1,FALSE,1499975518.72508,27264
"R Programming","Logic",4,"TRUE",1,FALSE,1500128995.36415,27264
"R Programming","Logic",6,"TRUE",1,FALSE,1500129038.05899,27264
"R Programming","Logic",7,"TRUE",1,FALSE,1500129050.72178,27264
"R Programming","Logic",9,"TRUE",1,FALSE,1500129077.99267,27264
"R Programming","Logic",10,"TRUE",1,FALSE,1500129099.75986,27264
"R Programming","Logic",12,"TRUE",1,FALSE,1500129114.18832,27264
"R Programming","Logic",13,"TRUE",1,FALSE,1500129122.59753,27264
"R Programming","Logic",14,"TRUE",1,FALSE,1500129169.19097,27264
"R Programming","Logic",15,"TRUE",1,FALSE,1500129289.69364,27264
"R Programming","Missing Values",22,"TRUE",1,FALSE,1499973011.00808,27264
"R Programming","Missing Values",23,NA,1,NA,1499973015.57661,27264
"R Programming","Subsetting Vectors",3,"TRUE",1,FALSE,1499973168.60366,27264
"R Programming","Subsetting Vectors",5,"TRUE",1,FALSE,1499973202.91614,27264
"R Programming","Subsetting Vectors",8,"FALSE",1,FALSE,1499973363.09593,27264
"R Programming","Subsetting Vectors",8,"TRUE",2,FALSE,1499973595.01441,27264
"R Programming","Subsetting Vectors",9,"TRUE",1,FALSE,1499973678.22157,27264
"R Programming","Subsetting Vectors",10,"TRUE",1,FALSE,1499973705.20041,27264
"R Programming","Subsetting Vectors",11,"TRUE",1,FALSE,1499973708.00868,27264
"R Programming","Subsetting Vectors",13,"FALSE",1,FALSE,1499973790.95857,27264
"R Programming","Subsetting Vectors",13,"TRUE",2,FALSE,1499973956.54237,27264
"R Programming","Subsetting Vectors",14,"TRUE",1,FALSE,1499974029.67985,27264
"R Programming","Subsetting Vectors",15,"TRUE",1,FALSE,1499974052.93952,27264
"R Programming","Subsetting Vectors",17,"TRUE",1,FALSE,1499974112.04359,27264
"R Programming","Subsetting Vectors",21,"TRUE",1,FALSE,1499974473.53353,27264
"R Programming","Subsetting Vectors",22,"TRUE",1,FALSE,1499974710.4032,27264
"R Programming","Subsetting Vectors",23,"TRUE",1,FALSE,1499974779.52508,27264
"R Programming","Subsetting Vectors",26,"TRUE",1,FALSE,1499974854.37714,27264
"R Programming","Subsetting Vectors",27,"TRUE",1,FALSE,1499974944.67646,27264
"R Programming","Subsetting Vectors",29,"TRUE",1,FALSE,1499975006.14479,27264
"R Programming","Subsetting Vectors",30,"TRUE",1,FALSE,1499975016.58303,27264
"R Programming","Subsetting Vectors",31,"TRUE",1,FALSE,1499975155.50259,27264
"R Programming","Subsetting Vectors",32,"TRUE",1,FALSE,1499975202.95767,27264
"R Programming","Subsetting Vectors",33,"TRUE",1,FALSE,1499975245.70764,27264
"R Programming","Logic",53,"TRUE",1,FALSE,1500131026.46574,27264
"R Programming","Logic",54,"TRUE",1,FALSE,1500131029.71446,27264
"R Programming","Logic",55,NA,1,NA,1500131033.52964,27264
"R Programming","Dates and Times",3,"TRUE",1,FALSE,1500476967.51294,27264
"R Programming","Dates and Times",4,"TRUE",1,FALSE,1500476978.89186,27264
"R Programming","Dates and Times",5,"TRUE",1,FALSE,1500476995.21339,27264
"R Programming","Dates and Times",7,"TRUE",1,FALSE,1500477043.99481,27264
"R Programming","Dates and Times",8,"TRUE",1,FALSE,1500477117.30703,27264
"R Programming","Dates and Times",9,"TRUE",1,FALSE,1500477134.00272,27264
"R Programming","Dates and Times",11,"TRUE",1,FALSE,1500477181.32322,27264
"R Programming","Dates and Times",12,"TRUE",1,FALSE,1500477186.17717,27264
"R Programming","Dates and Times",13,"TRUE",1,FALSE,1500477196.20557,27264
"R Programming","Dates and Times",14,"TRUE",1,FALSE,1500477282.93249,27264
"R Programming","Dates and Times",15,"TRUE",1,FALSE,1500477384.94046,27264
"R Programming","Dates and Times",16,"TRUE",1,FALSE,1500477400.09328,27264
"R Programming","Dates and Times",17,"TRUE",1,FALSE,1500477405.34012,27264
"R Programming","Dates and Times",18,"TRUE",1,FALSE,1500477428.0348,27264
"R Programming","Dates and Times",19,"TRUE",1,FALSE,1500477469.50089,27264
"R Programming","Dates and Times",20,"TRUE",1,FALSE,1500477490.77806,27264
"R Programming","Dates and Times",22,"TRUE",1,FALSE,1500477552.67881,27264
"R Programming","Dates and Times",23,"TRUE",1,FALSE,1500477576.18802,27264
"R Programming","Dates and Times",24,"TRUE",1,FALSE,1500477597.26596,27264
"R Programming","Dates and Times",27,"TRUE",1,FALSE,1500477666.18208,27264
"R Programming","Dates and Times",28,"TRUE",1,FALSE,1500477854.18937,27264
"R Programming","Dates and Times",29,"TRUE",1,FALSE,1500477858.54628,27264
"R Programming","Dates and Times",30,"TRUE",1,FALSE,1500477962.01294,27264
"R Programming","Dates and Times",32,"TRUE",1,FALSE,1500478001.47065,27264
"R Programming","Dates and Times",33,"TRUE",1,FALSE,1500478026.06536,27264
"R Programming","Dates and Times",35,"TRUE",1,FALSE,1500478107.98588,27264
"R Programming","Dates and Times",37,"TRUE",1,FALSE,1500478133.42393,27264
"R Programming","Dates and Times",38,"TRUE",1,FALSE,1500478135.12826,27264
"R Programming","Dates and Times",39,NA,1,NA,1500478136.48025,27264
"R Programming","Functions",3,"TRUE",1,FALSE,1500687955.78682,27264
"R Programming","Functions",5,"FALSE",1,FALSE,1500688031.96872,27264
"R Programming","Functions",5,"TRUE",2,FALSE,1500688096.80184,27264
"R Programming","Functions",8,"TRUE",1,FALSE,1500688405.93978,27264
"R Programming","Functions",9,"TRUE",1,FALSE,1500688458.50681,27264
"R Programming","Functions",11,"TRUE",1,FALSE,1500688504.08822,27264
"R Programming","Functions",13,"TRUE",1,FALSE,1500688815.87952,27264
"R Programming","Functions",14,"TRUE",1,FALSE,1500689032.31527,27264
"R Programming","Functions",16,"FALSE",1,FALSE,1500689468.90941,27264
"R Programming","Functions",16,"FALSE",2,FALSE,1500689552.38256,27264
"R Programming","Functions",16,"TRUE",3,FALSE,1500689728.2096,27264
"R Programming","Functions",17,"TRUE",1,FALSE,1500689797.66448,27264
"R Programming","Functions",19,"TRUE",1,FALSE,1500689858.5141,27264
"R Programming","Functions",21,"TRUE",1,FALSE,1500689958.62798,27264
"R Programming","Functions",23,"TRUE",1,FALSE,1500690029.09383,27264
"R Programming","Functions",25,"TRUE",1,FALSE,1500690068.25541,27264
"R Programming","Functions",27,"TRUE",1,FALSE,1500690409.06946,27264
"R Programming","Functions",28,"TRUE",1,FALSE,1500690563.52128,27264
"R Programming","Functions",32,"TRUE",1,FALSE,1500690755.31586,27264
"R Programming","Functions",34,"FALSE",1,FALSE,1500691109.41978,27264
"R Programming","Functions",34,"TRUE",2,FALSE,1500691825.40335,27264
"R Programming","Functions",35,"FALSE",1,FALSE,1500691876.6848,27264
"R Programming","Functions",35,"TRUE",2,FALSE,1500692068.85608,27264
"R Programming","Functions",36,"TRUE",1,FALSE,1500692192.83825,27264
"R Programming","Functions",38,"TRUE",1,FALSE,1500692275.08621,27264
"R Programming","Functions",40,"TRUE",1,FALSE,1500692671.4311,27264
"R Programming","Functions",41,"TRUE",1,FALSE,1500692744.59969,27264
"R Programming","Functions",42,"FALSE",1,FALSE,1500693510.27063,27264
"R Programming","Functions",42,"FALSE",2,FALSE,1500693772.00129,27264
"R Programming","Functions",42,"FALSE",3,FALSE,1500693951.20395,27264
"R Programming","Functions",42,"TRUE",4,FALSE,1500694004.34432,27264
"R Programming","Functions",43,"TRUE",1,FALSE,1500694207.88386,27264
"R Programming","Functions",47,"FALSE",1,FALSE,1500694466.05742,27264
"R Programming","Functions",47,"FALSE",2,FALSE,1500694637.19247,27264
"R Programming","Functions",47,"TRUE",3,FALSE,1500694841.07029,27264
"R Programming","Functions",48,"TRUE",1,FALSE,1500695054.17848,27264
"R Programming","Functions",50,"TRUE",1,FALSE,1500695062.48788,27264
"R Programming","Functions",51,"TRUE",1,FALSE,1500695069.17681,27264
"R Programming","Functions",52,NA,1,NA,1500695072.10053,27264
"R Programming","Matrices and Data Frames",3,"FALSE",1,FALSE,1500731179.66337,27264
"R Programming","Matrices and Data Frames",3,"TRUE",2,FALSE,1500731293.472,27264
"R Programming","Matrices and Data Frames",4,"TRUE",1,FALSE,1500731315.39644,27264
"R Programming","Matrices and Data Frames",5,"TRUE",1,FALSE,1500731332.48387,27264
"R Programming","Matrices and Data Frames",6,"TRUE",1,FALSE,1500731350.94186,27264
"R Programming","Matrices and Data Frames",7,"TRUE",1,FALSE,1500731379.89857,27264
"R Programming","Matrices and Data Frames",9,"TRUE",1,FALSE,1500731408.78748,27264
"R Programming","Matrices and Data Frames",10,"TRUE",1,FALSE,1500731428.2798,27264
"R Programming","Matrices and Data Frames",12,"TRUE",1,FALSE,1500731474.43681,27264
"R Programming","Matrices and Data Frames",13,"TRUE",1,FALSE,1500731489.34816,27264
"R Programming","Matrices and Data Frames",14,"TRUE",1,FALSE,1500731587.114,27264
"R Programming","Matrices and Data Frames",16,"TRUE",1,FALSE,1500731709.15936,27264
"R Programming","Matrices and Data Frames",17,"TRUE",1,FALSE,1500731829.32883,27264
"R Programming","Matrices and Data Frames",18,"TRUE",1,FALSE,1500731862.2523,27264
"R Programming","Matrices and Data Frames",21,"TRUE",1,FALSE,1500731929.45663,27264
"R Programming","Matrices and Data Frames",22,"TRUE",1,FALSE,1500731966.64336,27264
"R Programming","Matrices and Data Frames",26,"TRUE",1,FALSE,1500732030.47354,27264
"R Programming","Matrices and Data Frames",27,"TRUE",1,FALSE,1500732035.59532,27264
"R Programming","Matrices and Data Frames",30,"TRUE",1,FALSE,1500732124.16763,27264
"R Programming","Matrices and Data Frames",33,"TRUE",1,FALSE,1500732222.00667,27264
"R Programming","Matrices and Data Frames",34,"FALSE",1,FALSE,1500732436.27172,27264
"R Programming","Matrices and Data Frames",34,"TRUE",2,FALSE,1500732497.68883,27264
"R Programming","Matrices and Data Frames",35,"TRUE",1,FALSE,1500732631.63657,27264
"R Programming","Matrices and Data Frames",37,"TRUE",1,FALSE,1500732646.50229,27264
"R Programming","Matrices and Data Frames",38,"TRUE",1,FALSE,1500732649.54695,27264
"R Programming","Matrices and Data Frames",39,NA,1,NA,1500732651.85409,27264
"R Programming","Logic",17,"TRUE",1,FALSE,1500129333.60072,27264
"R Programming","Logic",18,"TRUE",1,FALSE,1500129353.68028,27264
"R Programming","Logic",20,"TRUE",1,FALSE,1500129395.02614,27264
"R Programming","Logic",21,"TRUE",1,FALSE,1500129464.13698,27264
"R Programming","Logic",23,"TRUE",1,FALSE,1500129490.14533,27264
"R Programming","Logic",27,"TRUE",1,FALSE,1500129596.57427,27264
"R Programming","Logic",28,"TRUE",1,FALSE,1500129616.30849,27264
"R Programming","Logic",30,"TRUE",1,FALSE,1500129725.02027,27264
"R Programming","Logic",32,"TRUE",1,FALSE,1500129803.63786,27264
"R Programming","Logic",33,"TRUE",1,FALSE,1500129877.81171,27264
"R Programming","Logic",35,"TRUE",1,FALSE,1500129923.62227,27264
"R Programming","Logic",36,"TRUE",1,FALSE,1500129971.91408,27264
"R Programming","Logic",37,"TRUE",1,FALSE,1500130016.22985,27264
"R Programming","Logic",38,"TRUE",1,FALSE,1500130040.07269,27264
"R Programming","Logic",39,"TRUE",1,FALSE,1500130141.87257,27264
"R Programming","Logic",41,"TRUE",1,FALSE,1500130260.37216,27264
"R Programming","Logic",42,"TRUE",1,FALSE,1500130309.41104,27264
"R Programming","Logic",43,"TRUE",1,FALSE,1500130314.10196,27264
"R Programming","Logic",44,"TRUE",1,FALSE,1500130405.25395,27264
"R Programming","Logic",46,"TRUE",1,FALSE,1500130833.29481,27264
"R Programming","Logic",47,"TRUE",1,FALSE,1500130879.50256,27264
"R Programming","Logic",49,"TRUE",1,FALSE,1500130938.1044,27264
"R Programming","Logic",50,"TRUE",1,FALSE,1500130952.16215,27264
"R Programming","Logic",51,"TRUE",1,FALSE,1500131011.63446,27264
"R Programming","Vectors",5,"FALSE",1,FALSE,1499716688.80599,27264
"R Programming","Vectors",5,"TRUE",2,FALSE,1499716766.89666,27264
"R Programming","Vectors",6,"TRUE",1,FALSE,1499716848.00781,27264
"R Programming","Vectors",7,"FALSE",1,FALSE,1499716876.4834,27264
"R Programming","Vectors",7,"TRUE",2,FALSE,1499716944.13135,27264
"R Programming","Vectors",8,"TRUE",1,FALSE,1499716958.30168,27264
"R Programming","Vectors",11,"TRUE",1,FALSE,1499716988.65135,27264
"R Programming","Vectors",17,"TRUE",1,FALSE,1499717153.89733,27264
"Exploratory_Data_Analysis","Plotting_Systems",5,"TRUE",1,FALSE,1500996298.35446,27264
"Exploratory_Data_Analysis","Plotting_Systems",7,"FALSE",1,FALSE,1500996338.88702,27264
"Exploratory_Data_Analysis","Plotting_Systems",7,"TRUE",2,FALSE,1500996448.66873,27264
"Exploratory_Data_Analysis","Plotting_Systems",9,"TRUE",1,FALSE,1500997090.15778,27264
"Exploratory_Data_Analysis","Plotting_Systems",11,"TRUE",1,FALSE,1500997234.39454,27264
"Exploratory_Data_Analysis","Plotting_Systems",16,"TRUE",1,FALSE,1500998294.26044,27264
"Exploratory_Data_Analysis","Plotting_Systems",17,"TRUE",1,FALSE,1500998391.14065,27264
"Exploratory_Data_Analysis","Plotting_Systems",19,"FALSE",1,FALSE,1500998788.13123,27264
"Exploratory_Data_Analysis","Plotting_Systems",19,"TRUE",2,FALSE,1500998923.56291,27264
"Exploratory_Data_Analysis","Plotting_Systems",20,"TRUE",1,FALSE,1500999207.99739,27264
"Exploratory_Data_Analysis","Plotting_Systems",21,"TRUE",1,FALSE,1500999223.24016,27264
"Exploratory_Data_Analysis","Plotting_Systems",25,"TRUE",1,FALSE,1500999734.3077,27264
"Exploratory_Data_Analysis","Plotting_Systems",26,"TRUE",1,FALSE,1500999779.55127,27264
"Exploratory_Data_Analysis","Plotting_Systems",27,"TRUE",1,FALSE,1500999825.40826,27264
"Exploratory_Data_Analysis","Plotting_Systems",28,"TRUE",1,FALSE,1500999954.26583,27264
"Exploratory_Data_Analysis","Plotting_Systems",31,"TRUE",1,FALSE,1501000262.65199,27264
"Exploratory_Data_Analysis","Plotting_Systems",32,"TRUE",1,FALSE,1501000272.66755,27264
"Exploratory_Data_Analysis","Plotting_Systems",33,"TRUE",1,FALSE,1501000278.25741,27264
"Exploratory_Data_Analysis","Plotting_Systems",34,"TRUE",1,FALSE,1501000285.14898,27264
"Exploratory_Data_Analysis","Plotting_Systems",35,"TRUE",1,FALSE,1501000296.50829,27264
"Exploratory_Data_Analysis","Plotting_Systems",36,"TRUE",1,FALSE,1501000371.30822,27264
"Exploratory_Data_Analysis","Plotting_Systems",38,"TRUE",1,FALSE,1501000391.6211,27264
"Exploratory_Data_Analysis","Plotting_Systems",39,"TRUE",1,FALSE,1501000394.74021,27264
"Exploratory_Data_Analysis","Plotting_Systems",40,NA,1,NA,1501000397.4872,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",4,"TRUE",1,FALSE,1501379159.64347,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",5,"TRUE",1,FALSE,1501379178.09667,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",6,"TRUE",1,FALSE,1501379189.49662,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",7,"TRUE",1,FALSE,1501379227.23204,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",8,"TRUE",1,FALSE,1501379247.24574,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",10,"FALSE",1,FALSE,1501379324.06413,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",10,"FALSE",2,FALSE,1501379330.61928,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",10,"TRUE",3,FALSE,1501379390.7425,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",11,"TRUE",1,FALSE,1501379410.3849,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",12,"TRUE",1,FALSE,1501379443.35525,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",16,"TRUE",1,FALSE,1501379605.55263,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",18,"TRUE",1,FALSE,1501379647.46114,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",21,"TRUE",1,FALSE,1501379723.68486,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",22,"TRUE",1,FALSE,1501379750.43385,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",23,"TRUE",1,FALSE,1501379779.95476,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",24,"TRUE",1,FALSE,1501379796.42845,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",25,"TRUE",1,FALSE,1501379816.73308,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",26,"TRUE",1,FALSE,1501379856.38138,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",27,"TRUE",1,FALSE,1501379928.16189,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",28,"TRUE",1,FALSE,1501379957.95923,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",30,"TRUE",1,FALSE,1501380036.66457,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",33,"TRUE",1,FALSE,1501380125.27041,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",34,"TRUE",1,FALSE,1501380152.95771,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",35,"TRUE",1,FALSE,1501380211.65711,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",36,"TRUE",1,FALSE,1501380280.14986,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",37,"FALSE",1,FALSE,1501380333.36881,27264
"Getting and Cleaning Data","Manipulating Data with dplyr",37,"TRUE",2,FALSE,1501380424.29642,27264
